datetime,open,high,low,close,volume
2024-12-28 07:00:00,94466.4,94634.1,94295.2,94373.9,25.68807826
2024-12-28 08:00:00,94374.0,94531.9,94300.1,94481.6,16.45388589
2024-12-28 09:00:00,94481.6,94689.8,94477.0,94580.5,27.8448902
2024-12-28 10:00:00,94580.5,94716.4,94493.0,94619.0,39.52894151
2024-12-28 11:00:00,94619.0,94884.8,94594.7,94752.3,31.01580929
2024-12-28 12:00:00,94751.5,94884.5,94592.6,94595.5,44.37168639
2024-12-28 13:00:00,94594.5,94759.4,94494.6,94666.1,48.48864416
2024-12-28 14:00:00,94662.9,95338.2,94406.6,94583.5,68.66806161
2024-12-28 15:00:00,94583.6,94823.3,94366.2,94447.7,41.80169395
2024-12-28 16:00:00,94447.7,94927.0,94400.0,94879.0,72.31359948
2024-12-28 17:00:00,94874.0,95243.5,94814.0,95024.4,58.03382255
2024-12-28 18:00:00,95024.4,95101.6,94708.2,94840.0,45.71319813
2024-12-28 19:00:00,94840.0,95139.8,94839.9,95031.5,25.810847
2024-12-28 20:00:00,95031.6,95162.7,94877.4,95081.8,23.04663093
2024-12-28 21:00:00,95087.6,95217.0,94964.7,95168.1,20.82703754
2024-12-28 22:00:00,95168.2,95745.0,95047.2,95333.6,49.41036267
2024-12-28 23:00:00,95329.2,95421.4,95115.0,95306.7,28.11294293
2024-12-29 00:00:00,95305.0,95343.1,95047.7,95151.8,28.04956087
2024-12-29 01:00:00,95155.0,95215.6,94818.1,94857.7,40.29770436
2024-12-29 02:00:00,94857.8,95219.9,94852.1,95152.9,28.84355048
2024-12-29 03:00:00,95152.9,95226.3,94982.2,95177.8,23.25947758
2024-12-29 04:00:00,95177.9,95284.1,95059.4,95124.2,9.75221093
2024-12-29 05:00:00,95130.4,95199.3,95065.3,95123.0,10.43317986
2024-12-29 06:00:00,95123.1,95225.8,94971.0,95183.1,17.57374017
2024-12-29 07:00:00,95183.1,95282.0,95070.9,95271.8,26.51917877
2024-12-29 08:00:00,95271.8,95310.6,95072.5,95124.5,19.77680919
2024-12-29 09:00:00,95124.5,95208.1,95052.7,95188.1,18.01916625
2024-12-29 10:00:00,95188.1,95276.1,95104.4,95165.9,25.0572057
2024-12-29 11:00:00,95165.9,95182.0,95019.5,95029.0,9.19481203
2024-12-29 12:00:00,95029.1,95133.7,94893.2,94893.7,84.31273028
2024-12-29 13:00:00,94893.8,95006.9,94745.6,94931.0,37.38724101
2024-12-29 14:00:00,94930.9,95231.2,94017.3,94623.0,128.20675289
2024-12-29 15:00:00,94623.0,94799.9,94404.9,94503.9,47.58303262
2024-12-29 16:00:00,94504.0,94577.3,93571.6,93898.7,112.49546323
2024-12-29 17:00:00,93898.8,94109.6,93797.3,93944.1,50.44242176
2024-12-29 18:00:00,93944.2,93944.2,93581.1,93651.0,55.75928971
2024-12-29 19:00:00,93651.0,93877.9,93400.0,93625.2,149.90507658
2024-12-29 20:00:00,93625.2,93875.2,93353.1,93862.2,57.93103595
2024-12-29 21:00:00,93862.3,93975.1,93150.9,93359.4,130.96885547
2024-12-29 22:00:00,93359.5,93767.9,93074.4,93143.5,59.31240957
2024-12-29 23:00:00,93148.1,93872.5,93036.7,93739.7,64.3129648
2024-12-30 00:00:00,93739.8,93908.9,93507.4,93590.0,54.00102728
2024-12-30 01:00:00,93590.0,94277.9,93374.1,93938.5,142.87202491
2024-12-30 02:00:00,93938.5,93956.7,93421.7,93895.7,86.6396367
2024-12-30 03:00:00,93895.7,94076.6,93655.8,93718.0,42.91391175
2024-12-30 04:00:00,93717.6,93976.9,93274.3,93275.9,38.76297536
2024-12-30 05:00:00,93275.9,93586.2,93226.5,93586.1,72.35948159
2024-12-30 06:00:00,93586.1,94067.1,93509.4,93901.9,49.12279214
2024-12-30 07:00:00,93902.0,93947.2,93338.6,93733.2,45.76304234
2024-12-30 08:00:00,93733.2,93968.7,93713.5,93849.4,32.93231168
2024-12-30 09:00:00,93849.3,94024.2,93676.9,93888.3,40.51818866
2024-12-30 10:00:00,93888.3,94061.2,93731.2,93800.5,32.76495242
2024-12-30 11:00:00,93800.5,93955.0,93477.9,93929.8,60.82962109
2024-12-30 12:00:00,93929.7,94260.2,93712.8,93767.6,58.61391832
2024-12-30 13:00:00,93767.6,93838.0,92606.6,92690.3,125.09767436
2024-12-30 14:00:00,92679.9,93118.8,91832.0,91880.8,178.01191271
2024-12-30 15:00:00,91900.6,92466.9,91552.0,92126.0,177.57746668
2024-12-30 16:00:00,92126.0,92234.7,91807.4,92111.8,129.4562464
2024-12-30 17:00:00,92111.7,94199.4,91859.9,93839.7,220.39693908
2024-12-30 18:00:00,93823.8,94686.3,93558.8,94597.6,143.31506129
2024-12-30 19:00:00,94597.7,94613.2,93907.7,94394.9,94.44856141
2024-12-30 20:00:00,94420.8,95025.6,94297.3,94333.7,84.24130278
2024-12-30 21:00:00,94337.7,94373.8,91901.4,92060.3,163.94763407
2024-12-30 22:00:00,92070.9,93027.6,91949.7,92797.4,91.26058213
2024-12-30 23:00:00,92797.4,92883.8,92389.4,92796.2,61.97200278
2024-12-31 00:00:00,92792.0,92896.5,92375.7,92449.7,70.11975175
2024-12-31 01:00:00,92449.8,92574.3,92046.6,92417.8,73.40507648
2024-12-31 02:00:00,92417.8,92692.0,92299.4,92473.3,66.93599434
2024-12-31 03:00:00,92473.4,92644.6,92242.4,92507.5,44.04695712
2024-12-31 04:00:00,92507.5,92824.7,92354.1,92453.6,41.75475518
2024-12-31 05:00:00,92454.8,92740.0,92354.0,92598.6,32.30233926
2024-12-31 06:00:00,92598.6,93029.1,92564.7,92816.4,45.3958993
2024-12-31 07:00:00,92816.4,92924.4,92768.1,92860.8,44.7982201
